"Rank","Colors","CMC","Name","Rarity","Type","Card Kingdom","TCGPlayer","Face to Face","Cardmarket","Cardhoarder","Salt","Decks","Set Code","Set Name"
"150","G,U","3","Omo, Queen of Vesuva","mythic","Creature","0.99","0.3","1.06","0.35","0.03","0.43","990","M3C","Modern Horizons 3 Commander"
"151","B,R","4","Deadpool, Trading Card","mythic","Creature","17.99","17.74","18.5","16.18","","1.9","990","SLD","Secret Lair Drop"
"152","B,R","4","Prosper, Tome-Bound","mythic","Creature","7.49","6.38","8.53","10.13","7.79","0.82","985","AFC","Forgotten Realms Commander"
"153","U,B","5","The Scarab God","mythic","Creature","8.49","6.81","8.53","4.94","0.02","0.76","980","CMM","Commander Masters"
"154","G","2","Fynn, the Fangbearer","uncommon","Creature","0.35","0.25","0.21","0.11","0.03","1.15","969","FDN","Foundations"
"155","U,B","2","Golbez, Crystal Collector","rare","Creature","0.59","0.48","0.53","0.41","0.02","0.14","961","FIN","Final Fantasy"
"156","B","5","Gwenom, Remorseless","mythic","Creature","9.99","8.0","14.23","7.51","0.43","0.97","959","SPM","Marvel's Spider-Man"
"157","W,B","5","Liesa, Shroud of Dusk","rare","Creature","0.99","0.75","1.06","0.59","4.74","0.8","958","CMR","Commander Legends"
"158","W,U,B,R,G","5","Omnath, Locus of All","rare","Creature","0.49","0.4","0.35","0.13","0.02","0.53","958","MOM","March of the Machine"
"159","B,G","6","Shelob, Child of Ungoliant","rare","Creature","3.99","4.28","4.26","0.63","0.02","0.4","950","LTR","The Lord of the Rings: Tales of Middle-earth"
"160","W,U,B","6","Tivit, Seller of Secrets","mythic","Creature","3.49","2.99","3.55","2.95","13.79","1.25","944","NCC","New Capenna Commander"
"161","G,U,R","4","Magus Lucea Kane","mythic","Creature","3.49","1.92","3.2","3.98","","0.56","944","40K","Warhammer 40,000 Commander"
"162","W,U,B","3","Sefris of the Hidden Ways","mythic","Creature","0.99","0.66","1.06","0.43","6.61","0.47","940","AFC","Forgotten Realms Commander"
"163","W,U,B","5","Temmet, Naktamun's Will","mythic","Creature","0.99","0.5","1.06","0.5","","0.3","939","DRC","Aetherdrift Commander"
"164","W,B,G","5","Anikthea, Hand of Erebos","mythic","Creature","3.99","5.17","4.26","2.98","1.48","0.39","933","CMM","Commander Masters"
"165","R,W","4","Winota, Joiner of Forces","mythic","Creature","4.99","4.97","4.26","2.08","0.12","1.85","923","IKO","Ikoria: Lair of Behemoths"
"166","B,R,G","5","Disa the Restless","mythic","Creature","0.99","0.25","0.7","0.16","0.02","0.52","916","M3C","Modern Horizons 3 Commander"
"167","W,U,B","4","Varina, Lich Queen","rare","Creature","5.49","3.74","4.26","0.34","0.22","0.44","910","2X2","Double Masters 2022"
"168","W,U,B,R,G","5","Marina Vendrell","rare","Creature","0.49","0.25","0.35","0.15","0.02","0.13","889","DSK","Duskmourn: House of Horror"
"169","R,W,B","4","Dihada, Binder of Wills","mythic","Planeswalker","16.99","16.89","17.07","13.63","5.22","0.68","888","DMC","Dominaria United Commander"
"170","W,U,B,R,G","10","Reaper King","rare","Creature","11.99","12.39","10.67","3.62","0.02","0.9","887","SHM","Shadowmoor"
"171","W,U,B,R,G","3","Azlask, the Swelling Scourge","mythic","Creature","0.99","0.4","1.06","0.39","0.03","0.78","887","M3C","Modern Horizons 3 Commander"
"172","W,U","4","Niko, Light of Hope","mythic","Creature","0.99","0.49","0.7","0.19","0.02","0.26","878","DSK","Duskmourn: House of Horror"
"173","W,U,B,R,G","7","Morophon, the Boundless","mythic","Creature","6.49","5.99","6.4","3.88","0.02","0.67","876","CMM","Commander Masters"
"174","U,B","4","Vren, the Relentless","rare","Creature","0.59","0.51","0.53","0.32","0.02","0.5","875","BLB","Bloomburrow"
"175","B,R","4","Ob Nixilis, Captive Kingpin","mythic","Creature","11.99","7.3","9.24","9.03","0.02","0.76","868","MAT","March of the Machine: The Aftermath"
"176","B,G,U","5","Yarok, the Desecrated","mythic","Creature","4.99","3.33","4.97","1.88","0.02","0.72","866","M20","Core Set 2020"
"177","R,G","3","Kibo, Uktabi Prince","mythic","Creature","3.49","4.87","3.55","0.86","","0.43","864","J22","Jumpstart 2022"
"178","G,U,R","0.0","Rograkh, Son of Rohgahh // Thrasios, Triton Hero","uncommon","Creature","2.49","1.35","2.48","1.3","1.79","0.66","858","CMR","Commander Legends"
"179","W","2","Light-Paws, Emperor's Voice","rare","Creature","2.79","1.0","2.84","1.18","0.03","1.17","856","NEO","Kamigawa: Neon Dynasty"
"180","B,G","4","Hazel of the Rootbloom","mythic","Creature","0.99","1.36","1.06","4.36","","0.31","855","BLC","Bloomburrow Commander"
"181","B","5","Marrow-Gnawer","rare","Creature","13.99","9.69","14.23","0.56","0.02","0.58","851","CHK","Champions of Kamigawa"
"182","G,W,U,B","2","Thrasios, Triton Hero // Tymna the Weaver","rare","Creature","22.99","20.2","19.21","15.16","1.62","1.34","843","C16","Commander 2016"
"183","U,R","3","Stella Lee, Wild Card","mythic","Creature","4.99","6.75","4.97","2.3","","0.98","839","OTC","Outlaws of Thunder Junction Commander"
"184","U,B,R","5","Edward Kenway","mythic","Creature","7.99","5.94","7.11","8.54","0.02","0.4","834","ACR","Assassin's Creed"
"185","G,W,U","4","Yuna, Grand Summoner","mythic","Creature","0.99","1.0","1.06","1.83","1.61","0.39","832","FIC","Final Fantasy Commander"
"186","W,U,B,R,G","5","Sliver Overlord","rare","Creature","34.99","36.94","42.69","19.58","0.02","1.27","829","SCG","Scourge"
"187","W,U","4","Hylda of the Icy Crown","mythic","Creature","4.49","1.64","4.26","1.4","0.02","0.58","828","WOE","Wilds of Eldraine"
"188","R,G,W,U","4","Kynaios and Tiro of Meletis","mythic","Creature","9.49","8.27","9.24","5.49","2.86","0.05","826","C16","Commander 2016"
"189","W,B,G","4","Thalia and The Gitrog Monster","mythic","Creature","4.99","4.37","4.97","3.04","0.03","1.01","824","MOM","March of the Machine"
"190","W,B","3","Clavileño, First of the Blessed","mythic","Creature","0.99","0.4","1.06","0.59","0.22","0.36","821","LCC","The Lost Caverns of Ixalan Commander"
"191","U,B,R","4","Wick, the Whorled Mind","rare","Creature","0.49","0.25","0.35","0.13","0.02","0.47","820","BLB","Bloomburrow"
"192","U,B","4","Jon Irenicus, Shattered One","rare","Creature","0.49","0.25","0.35","0.16","3.74","0.78","816","CLB","Commander Legends: Battle for Baldur's Gate"
"193","B,G","5","Rendmaw, Creaking Nest","mythic","Creature","0.99","0.6","1.06","0.5","","0.36","813","DSC","Duskmourn: House of Horror Commander"
"194","U,R,W","4","Zedruu the Greathearted","mythic","Creature","2.79","2.09","2.48","0.98","1.11","0.94","812","C16","Commander 2016"
"195","W,U,B","3","Raffine, Scheming Seer","mythic","Creature","3.49","2.45","2.84","3.37","0.11","0.36","811","SNC","Streets of New Capenna"
"196","B,R","5","Judith, Carnage Connoisseur","rare","Creature","0.69","0.36","0.7","0.2","0.02","0.62","809","MKM","Murders at Karlov Manor"
"197","W,U,B,R,G","7","Tiamat","mythic","Creature","17.99","19.5","17.78","18.14","0.02","0.96","805","AFR","Adventures in the Forgotten Realms"
"198","U,R,W","4","Shiko and Narset, Unified","mythic","Creature","0.99","0.55","1.06","1.0","","0.29","805","TDC","Tarkir: Dragonstorm Commander"
"199","U,R","7","Ovika, Enigma Goliath","rare","Creature","0.49","0.33","0.53","0.17","0.02","0.47","799","FDN","Foundations"
"200","G","6","Lumra, Bellow of the Woods","mythic","Creature","44.99","28.89","46.25","24.01","0.39","0.71","793","BLB","Bloomburrow"
"201","U,B,R","4","Saruman, the White Hand","mythic","Creature","0.99","0.5","1.06","0.81","1.74","0.3","789","LTC","Tales of Middle-earth Commander"
"202","G,U,R","4","Storm, Force of Nature","mythic","Creature","24.99","33.95","28.46","32.61","","1.91","782","SLD","Secret Lair Drop"
"203","R","4","Zada, Hedron Grinder","uncommon","Creature","0.35","0.24","0.35","0.1","0.02","0.77","777","CMM","Commander Masters"
"204","U,R","4","Captain Howler, Sea Scourge","rare","Creature","0.99","0.37","1.06","0.22","0.02","0.29","776","DFT","Aetherdrift"
"205","R,W","3","Feather, the Redeemed","rare","Creature","0.99","0.75","1.06","0.32","0.02","0.9","775","WAR","War of the Spark"
"206","B","4","Sheoldred, the Apocalypse","mythic","Creature","84.99","60.0","78.28","56.26","7.44","2.03","774","DMU","Dominaria United"
"207","R","4","Ojer Axonil, Deepest Might","mythic","Creature","21.99","20.36","22.05","13.03","0.46","0.73","772","LCI","The Lost Caverns of Ixalan"
"208","B","5","Tergrid, God of Fright","rare","Creature","24.99","18.05","24.19","7.99","0.02","2.8","772","KHM","Kaldheim"
"209","B","2","Tinybones, Bauble Burglar","rare","Creature","2.49","1.27","2.48","0.68","0.02","0.85","770","FDN","Foundations"
"210","U,B","3","Mirko, Obsessive Theorist","mythic","Creature","0.99","0.36","0.7","0.77","1.85","0.65","769","MKC","Murders at Karlov Manor Commander"
"211","R,G,W","3","Rocco, Cabaretti Caterer","uncommon","Creature","0.35","0.2","0.21","0.1","0.03","0.61","768","SNC","Streets of New Capenna"
"212","R,W","3","The Jolly Balloon Man","rare","Creature","0.59","0.6","0.53","0.21","0.02","0.39","767","DSK","Duskmourn: House of Horror"
"213","R,G","3","Wolverine, Best There Is","mythic","Creature","39.99","40.0","42.69","19.65","","1.09","765","SLD","Secret Lair Drop"
"214","B,G,U","5","Gonti, Canny Acquisitor","mythic","Creature","0.99","0.75","1.06","0.61","5.2","0.59","764","OTC","Outlaws of Thunder Junction Commander"
"215","B,R,G","5","Lord Windgrace","mythic","Planeswalker","21.99","17.63","18.5","15.99","3.04","0.71","755","C18","Commander 2018"
"216","G,U","4","Volo, Guide to Monsters","rare","Creature","0.49","0.35","0.53","0.29","0.02","0.45","753","AFR","Adventures in the Forgotten Realms"
"217","G,W,U","3","Derevi, Empyrial Tactician","mythic","Creature","5.99","7.11","6.4","2.42","5.83","1.42","746","CMA","Commander Anthology"
"218","U,R","3","Veyran, Voice of Duality","mythic","Creature","7.99","5.69","8.53","3.89","4.62","0.73","739","TDC","Tarkir: Dragonstorm Commander"
"219","U,R,W","4","Narset, Enlightened Exile","mythic","Creature","10.99","8.22","12.09","6.74","0.02","0.78","737","MAT","March of the Machine: The Aftermath"
"220","G","4","Kona, Rescue Beastie","rare","Creature","2.49","1.27","2.48","0.71","0.02","0.71","730","DSK","Duskmourn: House of Horror"
"221","G","3","Shroofus Sproutsire","rare","Creature","8.49","5.7","8.53","5.59","3.29","0.3","730","J25","Foundations Jumpstart"
"222","U,R,W","3","Elsha, Threefold Master","mythic","Creature","0.99","0.66","1.06","0.75","","0.2","726","TDC","Tarkir: Dragonstorm Commander"
"223","B,R,G","3","Indoraptor, the Perfect Hybrid","rare","Creature","16.99","13.0","17.07","10.85","4.27","0.72","725","REX","Jurassic World Collection"
"224","U","1","Lady Octopus, Inspired Inventor","rare","Creature","0.49","0.99","1.42","1.1","0.15","0.63","719","SPM","Marvel's Spider-Man"
"225","B,G","5","The Gitrog Monster","mythic","Creature","1.79","0.82","1.42","1.52","0.02","0.88","716","EOC","Edge of Eternities Commander"
"226","U,B,R","0.0","Rograkh, Son of Rohgahh // Silas Renn, Seeker Adept","uncommon","Creature","2.49","1.35","2.48","1.3","1.79","0.66","713","CMR","Commander Legends"
"227","U","3","The Mindskinner","rare","Creature","1.99","1.57","2.13","0.54","0.02","0.75","711","DSK","Duskmourn: House of Horror"
"228","B,R,G","4","Yurlok of Scorch Thrash","rare","Creature","0.49","0.4","0.53","0.23","1.75","0.82","709","CMR","Commander Legends"
"229","W,U,B,R,G","6","Ramos, Dragon Engine","mythic","Creature","2.99","2.34","2.84","2.18","0.02","0.47","709","FDN","Foundations"
"230","W,U","4","Grand Arbiter Augustin IV","rare","Creature","15.99","15.09","14.23","4.96","0.02","2.58","701","2X2","Double Masters 2022"
"231","R,G","4","Minsc & Boo, Timeless Heroes","mythic","Planeswalker","3.99","2.17","3.55","3.13","5.81","0.54","700","CLB","Commander Legends: Battle for Baldur's Gate"
"232","B,R","3","Rowan, Scion of War","mythic","Creature","0.99","0.49","0.7","0.53","0.02","0.43","695","WOE","Wilds of Eldraine"
"233","W,B","3","Ketramose, the New Dawn","mythic","Creature","12.99","10.69","13.51","11.95","1.84","0.85","690","DFT","Aetherdrift"
"234","R","1","Norin the Wary","rare","Creature","6.49","5.85","14.23","3.6","0.02","0.8","689","TSP","Time Spiral"
"235","W,B","5","Shilgengar, Sire of Famine","rare","Creature","0.49","0.35","0.35","0.11","0.02","0.95","688","MH3","Modern Horizons 3"
"236","R,G","5","Xenagos, God of Revels","mythic","Creature","4.49","3.14","4.97","5.51","0.02","0.65","688","LCC","The Lost Caverns of Ixalan Commander"
"237","G,W","5","Arahbo, Roar of the World","mythic","Creature","27.99","24.37","24.9","","0.98","0.71","687","C17","Commander 2017"
"238","B,R,G","6","Ziatora, the Incinerator","mythic","Creature","0.99","0.37","1.06","0.36","0.02","0.35","687","SNC","Streets of New Capenna"
"239","B,R","4","Rakdos, Lord of Riots","mythic","Creature","0.99","0.5","1.06","0.75","0.02","0.46","686","DSC","Duskmourn: House of Horror Commander"
"240","U,B,R","4","Nicol Bolas, the Ravager","mythic","Creature","23.99","19.99","22.77","11.89","0.02","0.77","684","M19","Core Set 2019"
"241","W,U,B","4","Noctis, Prince of Lucis","rare","Creature","0.49","0.39","0.35","0.28","0.02","0.5","683","FIN","Final Fantasy"
"242","W","2","Cloud, Midgar Mercenary","mythic","Creature","37.99","27.1","39.13","25.05","0.73","0.85","677","FIN","Final Fantasy"
"243","B","3","Braids, Arisen Nightmare","rare","Creature","4.49","2.35","4.26","2.85","0.02","1.05","675","EOC","Edge of Eternities Commander"
"244","U,R","5","Alania, Divergent Storm","rare","Creature","0.49","0.25","0.35","0.19","0.02","0.27","674","BLB","Bloomburrow"
"245","W,B,G","4","Tayam, Luminous Enigma","mythic","Creature","0.99","1.08","1.06","1.37","3.31","0.16","671","C20","Commander 2020"
"246","U,B","5","Marvo, Deep Operative","mythic","Creature","0.99","0.36","0.7","0.96","2.89","0.13","669","MKC","Murders at Karlov Manor Commander"
"247","B,G","3","The Mycotyrant","mythic","Creature","1.79","0.67","1.42","0.9","0.02","0.27","663","LCI","The Lost Caverns of Ixalan"
"248","U,B,R,G","4","Yidris, Maelstrom Wielder","mythic","Creature","7.49","6.99","7.11","4.34","1.28","0.57","661","C16","Commander 2016"
"249","R,G,W","4","Tifa, Martial Artist","mythic","Creature","0.99","1.24","1.06","1.66","1.5","0.56","659","FIC","Final Fantasy Commander"
"250","B,R,G","4","Coram, the Undertaker","mythic","Creature","0.99","0.28","1.06","0.24","0.02","0.45","657","M3C","Modern Horizons 3 Commander"
"251","R,W,B","3","Vihaan, Goldwaker","mythic","Creature","0.99","0.54","1.06","1.21","3.5","0.07","657","OTC","Outlaws of Thunder Junction Commander"
"252","R","6","Clive, Ifrit's Dominant","mythic","Creature","3.99","4.0","4.26","3.55","0.02","0.27","654","FIN","Final Fantasy"
"253","G,U,R","4","Saheeli, Radiant Creator","mythic","Creature","0.99","0.29","1.06","0.21","","0.36","653","DRC","Aetherdrift Commander"
"254","W,B","4","Squall, SeeD Mercenary","rare","Creature","0.79","1.0","0.7","0.71","0.02","0.34","651","FIN","Final Fantasy"
"255","W,U,B,R,G","5","Child of Alara","rare","Creature","0.79","0.97","0.7","0.4","0.02","1.23","651","2X2","Double Masters 2022"
"256","B,R,G","3","Slimefoot and Squee","mythic","Creature","2.99","1.92","2.84","1.8","7.38","0.76","649","MOC","March of the Machine Commander"
"257","W,B,G","5","Betor, Kin to All","mythic","Creature","4.49","3.24","4.97","4.16","0.14","0.5","647","TDM","Tarkir: Dragonstorm"
"258","U","4","Orvar, the All-Form","mythic","Creature","2.99","2.55","3.2","3.38","0.58","0.83","647","KHM","Kaldheim"
"259","U,R","4","Bria, Riptide Rogue","mythic","Creature","22.99","13.03","23.48","","","0.63","643","BLB","Bloomburrow"
"260","U,B,R","3","Goro-Goro and Satoru","mythic","Creature","1.99","1.32","2.13","0.79","2.12","0.43","638","MOC","March of the Machine Commander"
"261","R,G,W","4","Shalai and Hallar","mythic","Creature","3.49","5.02","3.55","2.83","3.68","0.36","637","MOC","March of the Machine Commander"
"262","G,W","4","Ellivere of the Wild Court","mythic","Creature","0.99","0.5","1.06","0.44","2.45","0.36","637","WOC","Wilds of Eldraine Commander"
"263","B,G","2","Skullbriar, the Walking Grave","rare","Creature","1.49","1.36","1.06","0.66","0.02","0.32","631","2X2","Double Masters 2022"
"264","R,G","5","Roxanne, Starfall Savant","rare","Creature","0.49","0.5","0.53","0.61","0.02","0.47","631","OTJ","Outlaws of Thunder Junction"
"265","R,W,B","6","Syr Gwyn, Hero of Ashvale","mythic","Creature","0.99","1.96","1.06","2.12","0.02","0.29","629","ELD","Throne of Eldraine"
"266","G,U","5","Tatyova, Benthic Druid","uncommon","Creature","0.35","0.21","0.21","0.11","0.03","0.82","628","FDN","Foundations"
"267","W,B","2","Syr Vondam, Sunstar Exemplar","rare","Creature","0.49","0.65","0.53","0.37","0.02","0.19","626","EOE","Edge of Eternities"
"268","W,U,B","5","Arna Kennerüd, Skycaptain","mythic","Creature","0.99","0.5","0.7","0.36","0.02","0.42","622","MH3","Modern Horizons 3"
"269","G","3","Omnath, Locus of Mana","mythic","Creature","3.99","3.17","3.55","1.6","0.02","0.5","619","CMM","Commander Masters"
"270","R,G","7","Omnath, Locus of Rage","mythic","Creature","0.99","0.48","1.06","0.56","0.02","0.57","619","EOC","Edge of Eternities Commander"
"271","U,B,R","5","Mishra, Eminent One","mythic","Creature","0.99","0.45","0.7","0.45","0.51","0.4","618","BRC","The Brothers' War Commander"
"272","G,U,R","8","Maelstrom Wanderer","rare","Creature","2.29","1.49","2.13","1.35","1.41","0.65","616","CMM","Commander Masters"
"273","R,G,W","8","Yuma, Proud Protector","mythic","Creature","0.99","0.49","1.06","0.49","11.0","0.42","614","OTC","Outlaws of Thunder Junction Commander"
"274","U,B,R","4","Kess, Dissident Mage","mythic","Creature","3.49","1.85","3.55","1.16","0.02","0.55","609","NCC","New Capenna Commander"
"275","R,G,W","3","Hazezon, Shaper of Sand","rare","Creature","0.49","0.25","0.53","0.18","0.22","0.53","609","OTC","Outlaws of Thunder Junction Commander"
"276","U,R","5","Okaun, Eye of Chaos // Zndrsplt, Eye of Wisdom","rare","Creature","3.49","2.67","22.05","1.94","1.14","0.07","607","BBD","Battlebond"
"277","U,B","5","Phenax, God of Deception","mythic","Creature","13.99","12.51","12.8","9.1","0.02","0.71","607","BNG","Born of the Gods"
"278","U,B,R","5","Admiral Brass, Unsinkable","mythic","Creature","0.99","0.27","0.7","0.2","0.02","0.38","603","LCC","The Lost Caverns of Ixalan Commander"
"279","B,G","4","Jenova, Ancient Calamity","rare","Creature","0.99","0.9","1.06","0.44","0.02","0.33","602","FIN","Final Fantasy"
"280","R,W,B","3","Fire Lord Zuko","rare","Creature","2.99","8.92","2.84","11.99","","0","601","TLA","Avatar: The Last Airbender"
"281","G","12","Ghalta, Primal Hunger","rare","Creature","0.79","0.59","10.67","0.6","0.02","0.44","601","FDN","Foundations"
"282","B","4","Imotekh the Stormlord","mythic","Creature","6.99","6.51","8.53","4.99","","0.28","601","40K","Warhammer 40,000 Commander"
"283","Colorless","5","Ultima, Origin of Oblivion","rare","Creature","0.49","1.06","0.53","0.83","0.02","0.6","598","FIN","Final Fantasy"
"284","R,G,W","3","Dogmeat, Ever Loyal","mythic","Creature","0.99","0.5","1.06","2.54","5.0","0.77","598","PIP","Fallout"
"285","R,G","4","Raggadragga, Goreguts Boss","rare","Creature","0.49","0.25","0.35","0.06","","0.25","596","CLB","Commander Legends: Battle for Baldur's Gate"
"286","G,W,U","4","Brenard, Ginger Sculptor","mythic","Creature","0.99","0.78","1.06","1.16","0.23","0.13","595","PLST","The List"
"287","B,G","2","Dina, Soul Steeper","uncommon","Creature","0.35","0.25","0.35","0.12","0.03","0.4","592","STX","Strixhaven: School of Mages"
"288","R,G,W","4","Jetmir, Nexus of Revels","mythic","Creature","9.99","6.64","24.19","4.34","0.02","0.89","590","SNC","Streets of New Capenna"
"289","B","4","Yawgmoth, Thran Physician","mythic","Creature","18.99","14.71","17.07","15.28","1.17","1.15","588","DMR","Dominaria Remastered"
"290","W,B","2","Elas il-Kor, Sadistic Pilgrim","uncommon","Creature","1.79","0.58","1.77","0.5","0.03","0.43","587","DMU","Dominaria United"
"291","G","2","Bristly Bill, Spine Sower","mythic","Creature","47.99","41.0","46.25","27.43","4.03","0.96","583","OTJ","Outlaws of Thunder Junction"
"292","B,G,U","4","Sidisi, Brood Tyrant","rare","Creature","1.29","1.0","1.42","0.48","0.02","0.37","582","CMM","Commander Masters"
"293","G","3","Marwyn, the Nurturer","rare","Creature","2.99","2.05","2.84","2.24","0.02","0.55","580","KHC","Kaldheim Commander"
"294","B,R,G","2","Ellie, Brick Master // Joel, Resolute Survivor","mythic","Creature","","51.75","","","","0","579","SLD","Secret Lair Drop"
"295","R","3","Electro, Assaulting Battery","rare","Creature","2.99","3.38","4.97","2.8","0.02","0.86","578","SPM","Marvel's Spider-Man"
"296","W,B","3","Ardbert, Warrior of Darkness","rare","Creature","0.99","0.34","1.06","0.45","2.42","0.42","578","FIC","Final Fantasy Commander"
"297","B,R,G,W","4","Saskia the Unyielding","mythic","Creature","9.49","7.5","9.96","","0.25","0.31","577","C16","Commander 2016"
"298","G,W,U","5","Chulane, Teller of Tales","mythic","Creature","1.79","0.97","2.48","1.5","0.02","1.25","574","MKC","Murders at Karlov Manor Commander"
"299","W,U,B","4","Queza, Augur of Agonies","uncommon","Creature","0.35","0.2","0.21","0.13","0.03","0.53","574","SNC","Streets of New Capenna"
