"Rank","Colors","CMC","Name","Rarity","Type","Card Kingdom","TCGPlayer","Face to Face","Cardmarket","Cardhoarder","Salt","Decks","Set Code","Set Name"
"300","U,B","4","Talion, the Kindly Lord","mythic","Creature","11.99","8.02","12.09","7.51","0.03","0.72","573","WOE","Wilds of Eldraine"
"301","B,G","4","Winter, Cynical Opportunist","mythic","Creature","0.99","0.34","0.7","0.28","","0.27","572","DSC","Duskmourn: House of Horror Commander"
"302","R,W,B","4","Neriv, Heart of the Storm","mythic","Creature","1.99","1.74","2.13","1.36","0.12","0.22","571","TDM","Tarkir: Dragonstorm"
"303","R,W","3","Ardenn, Intrepid Archaeologist // Rograkh, Son of Rohgahh","uncommon","Creature","2.79","3.09","2.84","3.48","2.6","0.29","571","CMR","Commander Legends"
"304","B","5","Shirei, Shizo's Caretaker","uncommon","Creature","0.35","0.25","0.21","0.09","0.02","0.65","571","CMM","Commander Masters"
"305","U,B","4","Gisa and Geralf","rare","Creature","0.79","0.4","0.7","0.32","0.02","0.26","571","INR","Innistrad Remastered"
"306","B,R","2","Gev, Scaled Scorch","rare","Creature","0.49","0.43","0.53","0.54","0.02","0.25","569","BLB","Bloomburrow"
"307","U,B,R","3","Nathan Drake, Treasure Hunter","mythic","Creature","","72.0","","","","0","569","SLD","Secret Lair Drop"
"308","U,B","4","Anowon, the Ruin Thief","mythic","Creature","0.99","0.64","0.7","1.69","2.9","0.22","564","ZNC","Zendikar Rising Commander"
"309","W,U,B,R,G","4","Jodah, Archmage Eternal","rare","Creature","0.59","0.75","0.53","0.22","0.02","1.01","563","2X2","Double Masters 2022"
"310","W,B","3","Breena, the Demagogue","mythic","Creature","2.79","3.02","2.84","4.02","6.01","0.45","562","OTC","Outlaws of Thunder Junction Commander"
"311","U,B,R","4","Don Andres, the Renegade","mythic","Creature","0.99","0.27","1.06","0.25","","0.09","561","LCC","The Lost Caverns of Ixalan Commander"
"312","G","6","Gargos, Vicious Watcher","rare","Creature","1.29","0.97","1.06","1.27","0.02","0.47","561","M20","Core Set 2020"
"313","W","4","Myrel, Shield of Argive","mythic","Creature","29.99","21.58","32.02","15.36","0.27","0.91","559","BRO","The Brothers' War"
"314","B,R","3","The Infamous Cruelclaw","mythic","Creature","2.29","1.47","2.48","1.36","0.31","0.71","559","BLB","Bloomburrow"
"315","G,U","2","Kenessos, Priest of Thassa","rare","Creature","6.49","4.49","7.11","1.94","","0.62","559","J22","Jumpstart 2022"
"316","B,G","5","The Gitrog, Ravenous Ride","mythic","Creature","3.49","1.22","2.84","1.32","0.03","0.52","558","OTJ","Outlaws of Thunder Junction"
"317","G,U,R","4","Kalamax, the Stormsire","mythic","Creature","0.99","0.5","0.7","0.1","0.45","0.51","558","C20","Commander 2020"
"318","R,W,B","3","Zurgo, Thunder's Decree","rare","Creature","0.49","0.39","0.35","0.22","0.02","0.17","557","TDM","Tarkir: Dragonstorm"
"319","W,U","5","Kastral, the Windcrested","rare","Creature","0.49","0.39","0.53","0.2","0.02","0.35","554","BLB","Bloomburrow"
"320","G,W,U","3","Morska, Undersea Sleuth","mythic","Creature","0.99","0.34","1.06","0.19","1.23","0.26","554","MKC","Murders at Karlov Manor Commander"
"321","W,B,G","5","Ghave, Guru of Spores","mythic","Creature","0.99","0.6","1.06","0.55","0.34","0.29","554","2X2","Double Masters 2022"
"322","R,W","4","Nelly Borca, Impulsive Accuser","mythic","Creature","0.99","0.34","1.06","0.18","2.14","0.7","553","MKC","Murders at Karlov Manor Commander"
"323","R","4","Alexios, Deimos of Kosmos","uncommon","Creature","0.79","0.27","0.7","0.19","0.52","0.64","550","ACR","Assassin's Creed"
"324","W,B","4","Brimaz, Blight of Oreskos","mythic","Creature","0.99","0.5","1.06","0.47","9.26","0.47","548","MOC","March of the Machine Commander"
"325","G,W","2","Kudo, King Among Bears","rare","Creature","0.49","0.27","0.53","0.16","0.02","0.55","547","MH3","Modern Horizons 3"
"326","W,U,B","3","The Master of Keys","mythic","Creature","0.99","0.78","1.06","0.49","2.0","0.4","546","DSC","Duskmourn: House of Horror Commander"
"327","G,U","5","Kiora, Sovereign of the Deep","mythic","Creature","1.99","0.99","2.13","1.12","0.02","0.33","544","MAT","March of the Machine: The Aftermath"
"328","U,R","5","Iron Man, Titan of Innovation","mythic","Creature","20.99","24.15","21.34","20.73","","1.14","543","SLD","Secret Lair Drop"
"329","B","3","Ayara, First of Locthwain","rare","Creature","7.99","4.86","7.82","3.32","0.02","0.41","541","ELD","Throne of Eldraine"
"330","B,G","3","Grist, the Hunger Tide","mythic","Planeswalker","0.99","0.45","1.06","0.49","1.14","0.38","539","DSC","Duskmourn: House of Horror Commander"
"331","B,G,U","7","Sin, Spira's Punishment","rare","Creature","0.49","0.4","0.35","0.29","0.02","0.63","537","FIN","Final Fantasy"
"332","U,B","7","Toxrill, the Corrosive","mythic","Creature","16.99","13.51","16.36","15.03","0.02","2.19","537","VOW","Innistrad: Crimson Vow"
"333","B,R","5","The Lord of Pain","mythic","Creature","6.99","5.93","7.11","7.58","","0.97","535","DSC","Duskmourn: House of Horror Commander"
"334","U,B,R","4","Obeka, Brute Chronologist","rare","Creature","0.49","0.4","0.35","0.25","1.83","0.46","531","CMR","Commander Legends"
"335","G,W,U","3","Tuvasa the Sunlit","mythic","Creature","3.99","2.99","9.24","3.45","4.71","0.09","531","C18","Commander 2018"
"336","W,B,G","5","Nethroi, Apex of Death","mythic","Creature","2.99","2.66","2.48","1.41","0.02","0.5","529","DMC","Dominaria United Commander"
"337","G,U","4","Adrix and Nev, Twincasters","mythic","Creature","5.99","3.54","8.53","4.36","5.52","0.63","528","MKC","Murders at Karlov Manor Commander"
"338","G,U,R","3","Haldan, Avid Arcanist // Pako, Arcane Retriever","mythic","Creature","0.99","0.84","1.06","0.65","2.51","0.3","528","C20","Commander 2020"
"339","G,W","3","Jasmine Boreal of the Seven","uncommon","Creature","0.35","0.25","0.21","0.11","0.1","0.07","527","DMC","Dominaria United Commander"
"340","G,W","2","Finneas, Ace Archer","rare","Creature","0.49","0.25","0.35","0.17","0.02","0.43","526","BLB","Bloomburrow"
"341","W","5","Elesh Norn, Mother of Machines","mythic","Creature","20.99","19.99","23.48","18.16","0.12","1.76","526","ONE","Phyrexia: All Will Be One"
"342","G,U,R","3","Riku of Many Paths","rare","Creature","0.49","0.25","0.35","0.06","0.02","0.22","524","OTJ","Outlaws of Thunder Junction"
"343","U,B,R","3","Marchesa, Dealer of Death","rare","Creature","0.49","0.25","0.35","0.11","0.02","0.19","524","OTJ","Outlaws of Thunder Junction"
"344","B,R,G","6","Prossh, Skyraider of Kher","mythic","Creature","0.99","0.47","0.7","0.13","0.18","0.8","523","A25","Masters 25"
"345","W,B","3","Zoraline, Cosmos Caller","rare","Creature","0.49","0.47","0.35","0.38","0.02","0.24","520","BLB","Bloomburrow"
"346","B,R,G","4","Winter, Misanthropic Guide","rare","Creature","0.49","0.25","0.35","0.06","0.02","0.75","520","DSK","Duskmourn: House of Horror"
"347","B,G,U","5","The Mimeoplasm","rare","Creature","0.49","0.34","0.35","0.27","0.03","0.75","516","OTC","Outlaws of Thunder Junction Commander"
"348","G,W","4","Lathiel, the Bounteous Dawn","rare","Creature","0.59","0.6","0.53","0.35","0.03","0.25","515","CMR","Commander Legends"
"349","G,U","3","Clement, the Worrywort","rare","Creature","0.49","0.29","0.35","0.19","0.02","0.4","514","BLB","Bloomburrow"
"350","B,G,U","3","Xavier Sal, Infested Captain","rare","Creature","1.79","0.85","1.77","0.76","0.17","0.25","514","LCC","The Lost Caverns of Ixalan Commander"
"351","G,U,R","4","Eshki Dragonclaw","rare","Creature","0.49","0.25","0.35","0.03","0.02","0.16","512","TDM","Tarkir: Dragonstorm"
"352","G,W","4","Sigarda, Font of Blessings","rare","Creature","3.99","2.5","4.26","2.19","0.02","0.56","508","MAT","March of the Machine: The Aftermath"
"353","W,B","3","Athreos, God of Passage","mythic","Creature","17.99","12.6","16.36","9.36","0.03","0.59","506","JOU","Journey into Nyx"
"354","B,G,U","4","Kadena, Slinking Sorcerer","mythic","Creature","0.99","0.52","1.06","0.29","3.61","0.41","505","C19","Commander 2019"
"355","G","3","Selvala, Heart of the Wilds","mythic","Creature","7.99","5.23","8.53","4.85","0.62","0.83","505","CMM","Commander Masters"
"356","B,G","3","Sméagol, Helpful Guide","rare","Creature","0.49","0.37","0.53","0.43","0.02","0.86","504","LTR","The Lord of the Rings: Tales of Middle-earth"
"357","G,W","3","Gluntch, the Bestower","rare","Creature","0.79","0.4","0.7","0.2","","0.25","503","CLB","Commander Legends: Battle for Baldur's Gate"
"358","R,W","6","Sami, Wildcat Captain","mythic","Creature","1.99","1.62","2.48","0.98","0.02","0.58","500","EOE","Edge of Eternities"
"359","U,R","2","Ral, Monsoon Mage","mythic","Creature","5.49","3.31","5.69","3.57","2.06","0.53","500","MH3","Modern Horizons 3"
"360","G","3","Azusa, Lost but Seeking","rare","Creature","14.99","11.43","14.94","7.34","0.02","0.91","499","CMM","Commander Masters"
"361","R,G","5","Slinza, the Spiked Stampede","rare","Creature","1.49","1.02","1.77","1.19","","0.26","498","J25","Foundations Jumpstart"
"362","B,G,U","5","Indominus Rex, Alpha","rare","Creature","9.99","9.54","9.24","6.83","2.85","0.73","498","REX","Jurassic World Collection"
"363","B,R,G","6","Thantis, the Warweaver","mythic","Creature","1.79","0.75","1.77","0.43","2.75","0.2","498","C18","Commander 2018"
"364","B,R","4","Strefan, Maurer Progenitor","mythic","Creature","1.49","0.69","1.06","0.67","","0.06","498","VOC","Crimson Vow Commander"
"365","U,R","4","Jhoira, Weatherlight Captain","rare","Creature","2.29","1.22","2.48","1.48","0.02","0.72","495","EOC","Edge of Eternities Commander"
"366","B,R","4","Kardur, Doomscourge","uncommon","Creature","0.99","0.47","14.23","0.23","0.03","0.57","495","DSC","Duskmourn: House of Horror Commander"
"367","B","5","Gisa, the Hellraiser","mythic","Creature","7.99","4.49","8.53","4.74","0.02","0.47","491","OTJ","Outlaws of Thunder Junction"
"368","B","3","Xu-Ifit, Osteoharmonist","rare","Creature","0.49","0.32","0.35","0.02","0.02","0.22","491","EOE","Edge of Eternities"
"369","W,B,G","7","Myrkul, Lord of Bones","rare","Creature","0.49","0.25","0.35","0.16","2.7","0.4","488","CLB","Commander Legends: Battle for Baldur's Gate"
"370","R,G,W","4","Marisi, Breaker of the Coil","mythic","Creature","10.99","6.56","10.67","3.73","13.6","0.76","485","C19","Commander 2019"
"371","R","4","Imodane, the Pyrohammer","rare","Creature","0.49","0.29","0.53","0.17","0.02","0.14","485","WOE","Wilds of Eldraine"
"372","W,B","2","Sorin of House Markov","mythic","Creature","5.49","3.39","5.69","4.27","0.16","0.26","483","MH3","Modern Horizons 3"
"373","W,B","4","Ratadrabik of Urborg","rare","Creature","1.29","0.75","1.42","0.55","0.02","0.51","481","DMU","Dominaria United"
"374","W,B,G","8","Karador, Ghost Chieftain","rare","Creature","0.49","0.3","0.35","0.24","0.02","0.2","478","CMM","Commander Masters"
"375","G,U","2","Ivy, Gleeful Spellthief","rare","Creature","0.59","0.31","0.53","0.23","0.02","0.57","478","DMU","Dominaria United"
"376","U","3","Emry, Lurker of the Loch","rare","Creature","1.29","0.71","1.42","0.82","0.39","0.47","476","EOC","Edge of Eternities Commander"
"377","U,R","6","Brudiclad, Telchor Engineer","rare","Creature","0.99","0.39","0.7","0.24","0.02","0.36","476","2XM","Double Masters"
"378","B,G,U","5","Teval, Arbiter of Virtue","mythic","Creature","0.99","0.56","0.7","0.29","0.12","0.47","475","TDM","Tarkir: Dragonstorm"
"379","W,B","2","Karlov of the Ghost Council","mythic","Creature","13.99","7.28","13.51","7.48","1.83","0.4","475","RVR","Ravnica Remastered"
"380","R,G","4","Anzrag, the Quake-Mole","mythic","Creature","4.99","3.61","4.97","2.4","0.02","0.6","473","MKM","Murders at Karlov Manor"
"381","U","3","Bruvac the Grandiloquent","mythic","Creature","49.99","40.04","42.69","30.17","0.07","1.39","473","RVR","Ravnica Remastered"
"382","G,U","7","Koma, Cosmos Serpent","mythic","Creature","4.99","2.32","4.97","4.42","0.02","1.52","469","MKC","Murders at Karlov Manor Commander"
"383","R,G,W","3","Wayta, Trainer Prodigy","mythic","Creature","0.99","0.35","1.06","0.38","","0.2","468","LCC","The Lost Caverns of Ixalan Commander"
"384","U,R","6","The Locust God","mythic","Creature","7.49","5.16","7.11","3.63","0.02","0.81","465","MOC","March of the Machine Commander"
"385","U,B,R","3","Anhelo, the Painter","mythic","Creature","0.99","0.45","1.06","0.02","1.73","0.61","465","NCC","New Capenna Commander"
"386","R,G","4","Chishiro, the Shattered Blade","mythic","Creature","0.99","0.99","1.06","0.12","6.37","0.39","463","NEC","Neon Dynasty Commander"
"387","B,G","3","Baba Lysaga, Night Witch","rare","Creature","0.49","0.25","0.35","0.17","3.25","0.2","462","CLB","Commander Legends: Battle for Baldur's Gate"
"388","W,B","2","Amalia Benavides Aguirre","rare","Creature","0.69","0.5","0.53","0.85","0.02","0.31","462","LCI","The Lost Caverns of Ixalan"
"389","U,R,W","4","Commodore Guff","mythic","Planeswalker","1.49","1.15","1.42","0.7","","0.6","461","CMM","Commander Masters"
"390","W,U,B,R,G","3","Codie, Vociferous Codex","rare","Creature","0.49","0.4","0.35","0.17","0.02","0.48","460","STX","Strixhaven: School of Mages"
"391","W,B","4","Elenda, the Dusk Rose","mythic","Creature","2.99","2.45","2.84","4.96","0.02","0.28","460","LCC","The Lost Caverns of Ixalan Commander"
"392","B,R,G","5","Maarika, Brutal Gladiator","rare","Creature","2.29","1.12","2.48","0.64","","0.38","457","SLX","Universes Within"
"393","G,U","4","Ezuri, Claw of Progress","mythic","Creature","1.99","1.35","2.13","0.42","0.02","0.74","455","2X2","Double Masters 2022"
"394","B,R","2","Juri, Master of the Revue","uncommon","Creature","0.35","0.22","0.35","0.11","0.04","0.19","454","EOC","Edge of Eternities Commander"
"395","W,U","4","Heliod, the Radiant Dawn","rare","Creature","2.49","1.35","2.48","0.76","0.02","0.45","452","MOM","March of the Machine"
"396","U,B,R","4","Davros, Dalek Creator","mythic","Creature","0.99","0.4","1.06","0.41","","0.76","451","WHO","Doctor Who"
"397","W,B,G","3","Felothar, Dawn of the Abzan","rare","Creature","0.49","0.25","0.35","0.21","0.02","0.15","451","TDM","Tarkir: Dragonstorm"
"398","B,G,U","6","Tasigur, the Golden Fang","rare","Creature","0.35","0.25","0.35","0.02","0.02","0.17","451","TDC","Tarkir: Dragonstorm Commander"
"399","U,R,W","4","Aragorn, King of Gondor","mythic","Creature","0.99","0.57","0.7","0.66","2.94","0.63","450","LTC","Tales of Middle-earth Commander"
"400","W,U,B","4","The Destined Warrior","rare","Creature","","59.99","","","","0","450","FIC","Final Fantasy Commander"
"401","B,G,U","3","Zimone and Dina","mythic","Creature","0.99","0.54","0.7","0.46","0.02","0.38","450","MOM","March of the Machine"
"402","W,U","7","Millicent, Restless Revenant","mythic","Creature","0.99","0.48","0.7","0.32","","0.25","449","VOC","Crimson Vow Commander"
"403","W,U","5","Elminster","mythic","Planeswalker","0.99","0.71","1.06","0.93","1.87","0.71","448","CLB","Commander Legends: Battle for Baldur's Gate"
"404","B,R","3","Laughing Jasper Flint","rare","Creature","0.69","0.49","0.53","0.51","0.02","0.54","448","OTJ","Outlaws of Thunder Junction"
"405","U,B,R","4","Lynde, Cheerful Tormentor","mythic","Creature","2.29","0.99","2.13","0.85","0.22","0.2","448","MIC","Midnight Hunt Commander"
"406","B,R","3","Evereth, Viceroy of Plunder","rare","Creature","6.49","4.99","6.4","4.4","","0.44","447","J25","Foundations Jumpstart"
"407","U","3","Minn, Wily Illusionist","rare","Creature","8.99","6.15","9.24","8.12","2.68","0.31","446","AFC","Forgotten Realms Commander"
"408","W,U,B","3","Aminatou, the Fateshifter","mythic","Planeswalker","3.99","2.34","4.26","3.08","4.26","0.64","446","2X2","Double Masters 2022"
"409","U,R,W","5","Arthur, Marigold Knight","mythic","Creature","0.99","0.36","0.7","0.23","1.47","0.69","446","BLC","Bloomburrow Commander"
"410","R,W,B","4","Extus, Oriq Overlord","mythic","Creature","0.99","0.69","0.7","0.82","0.02","0.15","445","STX","Strixhaven: School of Mages"
"411","W,U,B,R,G","4","Avatar Aang","mythic","Creature","29.99","27.48","24.9","","","0","445","TLA","Avatar: The Last Airbender"
"412","R,G","3","Faldorn, Dread Wolf Herald","mythic","Creature","3.99","5.46","3.55","0.37","2.16","0.29","442","CLB","Commander Legends: Battle for Baldur's Gate"
"413","U,R","2","The Emperor of Palamecia","uncommon","Creature","0.35","0.23","0.21","0.11","0.03","0.48","440","FIN","Final Fantasy"
"414","U","4","Talrand, Sky Summoner","rare","Creature","0.59","0.44","0.53","0.2","0.02","0.38","439","OTC","Outlaws of Thunder Junction Commander"
"415","W,U","2","Kwain, Itinerant Meddler","rare","Creature","0.49","0.25","0.35","0.13","1.6","0.25","439","CMR","Commander Legends"
"416","W,B,G","4","Ixhel, Scion of Atraxa","mythic","Creature","0.99","1.42","1.06","0.87","2.47","0.59","437","ONC","Phyrexia: All Will Be One Commander"
"417","R,G,W","5","Duskana, the Rage Mother","mythic","Creature","0.99","0.34","1.06","1.11","4.34","0.32","436","MKC","Murders at Karlov Manor Commander"
"418","R","4","Knuckles the Echidna","mythic","Creature","15.99","10.99","8.53","8.78","","1.24","435","SLD","Secret Lair Drop"
"419","G,U","4","Grolnok, the Omnivore","rare","Creature","0.69","0.49","0.53","0.2","0.02","0.47","435","VOW","Innistrad: Crimson Vow"
"420","B","4","Massacre Girl, Known Killer","mythic","Creature","6.99","3.98","5.69","2.75","0.02","0.54","435","MKM","Murders at Karlov Manor"
"421","G,W,U","3","Kellan, the Kid","mythic","Creature","1.49","0.69","1.42","0.83","0.02","0.69","434","OTJ","Outlaws of Thunder Junction"
"422","W,B","6","Astarion, the Decadent","rare","Creature","1.29","0.4","1.42","0.59","","0.36","434","CLB","Commander Legends: Battle for Baldur's Gate"
"423","W,B","3","Kambal, Profiteering Mayor","rare","Creature","4.49","2.3","4.26","3.47","0.02","0.6","433","OTJ","Outlaws of Thunder Junction"
"424","G,W,U","5","Mr. Foxglove","mythic","Creature","0.99","0.3","0.7","0.3","1.84","0.21","432","BLC","Bloomburrow Commander"
"425","W,U,B","3","Zur, Eternal Schemer","mythic","Creature","2.99","2.73","2.84","3.98","0.07","0.61","431","DMU","Dominaria United"
"426","R,G","6","Ruric Thar, the Unbowed","rare","Creature","0.79","0.5","0.7","0.39","0.02","0.79","431","2X2","Double Masters 2022"
"427","B","4","Vincent Valentine","rare","Creature","0.99","1.15","1.06","1.17","0.02","0.35","430","FIN","Final Fantasy"
"428","R,W","6","Nahiri, Forged in Fury","mythic","Creature","15.99","11.93","14.23","6.87","0.02","0.46","429","MAT","March of the Machine: The Aftermath"
"429","B","5","Maha, Its Feathers Night","mythic","Creature","9.99","8.87","9.24","4.8","0.03","1.58","429","BLB","Bloomburrow"
"430","G,W","5","Yuna, Hope of Spira","mythic","Creature","9.49","9.01","10.67","11.37","0.3","0.51","427","FIN","Final Fantasy"
"431","W","3","Heliod, Sun-Crowned","mythic","Creature","21.99","18.0","21.34","12.31","0.22","0.9","427","CMM","Commander Masters"
"432","B,G,U","3","Tatsunari, Toad Rider","rare","Creature","0.49","0.25","0.35","0.17","0.02","0.05","426","NEO","Kamigawa: Neon Dynasty"
"433","U,R,W","5","The Tenth Doctor // Rose Tyler","mythic","Creature","0.99","0.47","0.7","3.02","","0.67","425","WHO","Doctor Who"
"434","U,R,W","3","Dr. Madison Li","mythic","Creature","0.99","0.33","1.06","0.97","","0.19","425","PIP","Fallout"
"435","B,G","2","Hapatra, Vizier of Poisons","rare","Creature","0.99","0.76","1.06","0.9","0.02","0.5","422","AKH","Amonkhet"
"436","B,G","4","Jarad, Golgari Lich Lord","mythic","Creature","1.99","1.3","1.77","0.86","0.02","0.29","421","TDC","Tarkir: Dragonstorm Commander"
"437","W,U,B","5","Sen Triplets","mythic","Creature","6.49","6.85","6.4","3.04","0.02","2.04","421","2XM","Double Masters"
"438","W,U,B","3","G'raha Tia, Scion Reborn","mythic","Creature","0.99","0.31","0.7","0.91","0.81","0.32","421","FIC","Final Fantasy Commander"
"439","W,U,B","6","Saruman of Many Colors","mythic","Creature","0.99","0.68","1.06","0.99","0.02","0.38","419","LTR","The Lord of the Rings: Tales of Middle-earth"
"440","B,G","3","Slimefoot, the Stowaway","uncommon","Creature","0.35","0.25","0.21","0.13","0.03","0.22","419","CMM","Commander Masters"
"441","G,W","2","Emmara, Soul of the Accord","rare","Creature","0.49","0.47","0.35","0.22","0.02","0.18","418","GRN","Guilds of Ravnica"
"442","B","5","Syr Konrad, the Grim","uncommon","Creature","0.79","0.49","0.7","0.47","0.03","0.93","417","DSC","Duskmourn: House of Horror Commander"
"443","R,W","3","Mabel, Heir to Cragflame","rare","Creature","0.49","0.36","0.53","0.33","0.02","0.19","416","BLB","Bloomburrow"
"444","R,W","3","Anim Pakal, Thousandth Moon","rare","Creature","3.99","2.5","4.26","4.27","0.02","0.38","415","LCI","The Lost Caverns of Ixalan"
"445","W,U,B","3","Noctis, Heir Apparent","rare","Creature","","79.99","","","","0","415","FIC","Final Fantasy Commander"
"446","B,R","5","Rakdos, the Muscle","mythic","Creature","2.79","0.97","2.84","1.61","0.02","0.35","414","OTJ","Outlaws of Thunder Junction"
"447","R,G,W","3","Jinnie Fay, Jetmir's Second","rare","Creature","0.69","0.5","11.38","0.22","0.02","0.22","414","SNC","Streets of New Capenna"
"448","U,R","6","Niv-Mizzet, Visionary","mythic","Creature","9.49","8.01","9.24","4.17","0.03","0.89","414","FDN","Foundations"
